Pais_Origen,Pais_Destino,Año,Cantidad_Migrantes,Razon_Migracion,PIB_Origen,PIB_Destino,IDH_Origen,IDH_Destino
Venezuela,España,2018,250000,Económica,5000,30000,0.70,0.89
Siria,Alemania,2015,800000,Conflicto,2000,45000,0.55,0.94
México,EEUU,2020,300000,Económica,9000,65000,0.78,0.92
India,Canadá,2019,150000,Educativa,2500,48000,0.65,0.93
Bangladesh,Italia,2021,120000,Económica,2000,35000,0.61,0.89
Afganistán,Pakistán,2022,500000,Conflicto,1000,5000,0.49,0.60
Ucrania,Polonia,2022,700000,Conflicto,13000,18000,0.77,0.85
Filipinas,Arabia Saudita,2017,200000,Económica,3200,23000,0.71,0.85
Haití,Chile,2019,90000,Económica,1800,15000,0.50,0.85
Argentina,España,2021,110000,Económica,10000,30000,0.83,0.89
